시리얼,date,방문자수,자치구,주소,위도,경도,subway,bus,building_cnt,building_area,pop
3021.0,2021-08-04,3686.3333333333335,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,11640.75,227.83333333333334,20,24280.93,7838.0
3021.0,2021-08-05,3649.4666666666667,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12246.75,238.58333333333331,20,24280.93,7838.0
3021.0,2021-08-06,3544.0,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12399.75,234.66666666666669,20,24280.93,7838.0
3021.0,2021-08-07,3386.5666666666666,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,8187.0,159.91666666666666,20,24280.93,7838.0
3021.0,2021-08-08,3264.5833333333335,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,5539.0,110.33333333333333,20,24280.93,7838.0
3021.0,2021-08-09,3588.9333333333334,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12371.5,243.25,20,24280.93,7838.0
3021.0,2021-08-10,3762.9666666666667,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12427.25,234.5,20,24280.93,7838.0
3021.0,2021-08-11,3478.1666666666665,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12471.25,242.16666666666669,20,24280.93,7838.0
3021.0,2021-08-12,3549.3333333333335,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12277.25,233.75,20,24280.93,7838.0
3021.0,2021-08-13,3519.5333333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12421.5,238.66666666666669,20,24280.93,7838.0
3021.0,2021-08-14,3456.4666666666667,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,8169.0,159.58333333333331,20,24280.93,7838.0
3021.0,2021-08-15,3013.65,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,6000.75,116.41666666666667,20,24280.93,7838.0
3021.0,2021-08-16,3870.2666666666664,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,7925.0,159.08333333333331,20,24280.93,7838.0
3021.0,2021-08-17,3675.5666666666666,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12838.0,243.75,20,24280.93,7838.0
3021.0,2021-08-18,4264.133333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12811.25,244.83333333333331,20,24280.93,7838.0
3021.0,2021-08-19,4216.266666666666,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12847.25,246.66666666666666,20,24280.93,7838.0
3021.0,2021-08-20,4246.7,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13003.0,249.16666666666669,20,24280.93,7838.0
3021.0,2021-08-21,4030.4,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,7802.5,152.41666666666666,20,24280.93,7838.0
3021.0,2021-08-22,4167.016666666666,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,6176.75,117.25,20,24280.93,7838.0
3021.0,2021-08-23,4190.433333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12746.25,248.5,20,24280.93,7838.0
3021.0,2021-08-24,3391.0,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12829.0,246.5,20,24280.93,7838.0
3021.0,2021-08-25,2842.8333333333335,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13223.75,251.75,20,24280.93,7838.0
3021.0,2021-08-26,4092.3333333333335,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13054.0,242.75,20,24280.93,7838.0
3021.0,2021-08-27,4352.866666666667,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13101.25,249.08333333333334,20,24280.93,7838.0
3021.0,2021-08-28,4224.716666666666,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,8884.75,165.16666666666666,20,24280.93,7838.0
3021.0,2021-08-29,128.5,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,6247.0,114.33333333333333,20,24280.93,7838.0
3021.0,2021-08-30,4081.05,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13223.75,249.66666666666669,20,24280.93,7838.0
3021.0,2021-08-31,2677.7666666666664,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12865.25,251.0,20,24280.93,7838.0
3021.0,2021-09-01,126.0,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13131.75,239.0,20,24280.93,7838.0
3021.0,2021-09-02,3803.6666666666665,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13242.75,243.58333333333331,20,24280.93,7838.0
3021.0,2021-09-03,3304.1666666666665,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13544.0,254.0,20,24280.93,7838.0
3021.0,2021-09-04,1960.5333333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,9282.25,170.33333333333334,20,24280.93,7838.0
3021.0,2021-09-07,111.0,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12796.0,246.91666666666666,20,24280.93,7838.0
3021.0,2021-09-08,3202.6666666666665,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13700.75,250.33333333333331,20,24280.93,7838.0
3021.0,2021-09-09,4248.033333333334,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13637.5,247.5,20,24280.93,7838.0
3021.0,2021-09-10,4270.433333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13784.75,256.66666666666663,20,24280.93,7838.0
3021.0,2021-09-11,3880.133333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,9577.0,179.58333333333331,20,24280.93,7838.0
3021.0,2021-09-12,3721.6666666666665,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,6780.0,127.0,20,24280.93,7838.0
3021.0,2021-09-13,4257.5,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13736.25,264.25,20,24280.93,7838.0
3021.0,2021-09-14,4000.6833333333334,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13763.5,257.0833333333333,20,24280.93,7838.0
3021.0,2021-09-15,3891.9333333333334,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13921.5,264.6666666666667,20,24280.93,7838.0
3021.0,2021-09-16,4197.2,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,14003.5,260.0,20,24280.93,7838.0
3021.0,2021-09-17,4393.933333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13906.25,260.8333333333333,20,24280.93,7838.0
3021.0,2021-09-18,3895.5333333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,8787.25,164.16666666666666,20,24280.93,7838.0
3021.0,2021-09-19,3760.0833333333335,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,6347.5,125.91666666666666,20,24280.93,7838.0
3021.0,2021-09-20,3759.7666666666664,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,5250.0,96.16666666666666,20,24280.93,7838.0
3021.0,2021-09-21,3511.6666666666665,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,4597.25,88.08333333333334,20,24280.93,7838.0
3021.0,2021-09-22,3505.2333333333336,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,6049.75,117.33333333333334,20,24280.93,7838.0
3021.0,2021-09-23,4189.4,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,12995.5,229.66666666666669,20,24280.93,7838.0
3021.0,2021-09-24,4108.633333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13690.5,252.5,20,24280.93,7838.0
3021.0,2021-09-25,3802.616666666667,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,9194.0,170.5,20,24280.93,7838.0
3021.0,2021-09-26,3383.0833333333335,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,6492.0,126.16666666666666,20,24280.93,7838.0
3021.0,2021-09-27,3940.3166666666666,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13628.25,247.91666666666666,20,24280.93,7838.0
3021.0,2021-09-28,4262.833333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13573.25,244.5,20,24280.93,7838.0
3021.0,2021-10-05,1264.8333333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13673.5,249.91666666666669,20,24280.93,7838.0
3021.0,2021-10-06,4188.033333333334,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13443.25,247.66666666666666,20,24280.93,7838.0
3021.0,2021-10-07,4193.783333333334,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13603.0,241.16666666666669,20,24280.93,7838.0
3021.0,2021-10-08,4147.683333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13803.25,245.91666666666666,20,24280.93,7838.0
3021.0,2021-10-09,3985.5333333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,8745.0,155.5,20,24280.93,7838.0
3021.0,2021-10-10,3477.866666666667,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,6463.5,121.41666666666666,20,24280.93,7838.0
3021.0,2021-10-11,111.5,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,8912.5,164.16666666666666,20,24280.93,7838.0
3021.0,2021-10-12,4084.483333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13934.0,239.83333333333331,20,24280.93,7838.0
3021.0,2021-10-13,3984.2333333333336,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,14083.75,249.16666666666666,20,24280.93,7838.0
3021.0,2021-10-14,4127.783333333334,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13996.25,247.5,20,24280.93,7838.0
3021.0,2021-10-15,4204.6,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13950.75,257.3333333333333,20,24280.93,7838.0
3021.0,2021-10-16,3581.5,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,9810.5,176.41666666666669,20,24280.93,7838.0
3021.0,2021-10-17,128.0,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,6762.5,119.0,20,24280.93,7838.0
3021.0,2021-10-18,4221.466666666667,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13486.75,248.75,20,24280.93,7838.0
3021.0,2021-10-19,4331.633333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13895.25,245.75,20,24280.93,7838.0
3021.0,2021-10-20,4205.266666666666,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,14038.5,249.41666666666666,20,24280.93,7838.0
3021.0,2021-10-21,4167.583333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,13934.5,242.0,20,24280.93,7838.0
3021.0,2021-10-22,4370.6,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,14109.0,243.33333333333331,20,24280.93,7838.0
3021.0,2021-10-23,4224.133333333333,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,10069.0,167.33333333333331,20,24280.93,7838.0
3022.0,2021-01-04,4993.4,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,14275.5,416.79166666666663,19,17326.79,6678.0
3022.0,2021-01-05,4836.416666666667,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,14082.25,409.4166666666667,19,17326.79,6678.0
3022.0,2021-01-06,4845.9,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,14252.75,414.4166666666667,19,17326.79,6678.0
3022.0,2021-01-07,4528.466666666666,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,13708.5,432.58333333333337,19,17326.79,6678.0
3022.0,2021-01-08,4845.333333333333,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,13410.5,410.4583333333333,19,17326.79,6678.0
3022.0,2021-01-09,5022.633333333333,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,8973.0,289.08333333333337,19,17326.79,6678.0
3022.0,2021-01-10,5024.25,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,6145.0,195.45833333333334,19,17326.79,6678.0
3022.0,2021-01-11,5060.1,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,14200.25,416.20833333333337,19,17326.79,6678.0
3022.0,2021-01-12,4956.4,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15139.0,429.625,19,17326.79,6678.0
3022.0,2021-01-13,5163.4,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,14837.5,442.66666666666663,19,17326.79,6678.0
3022.0,2021-01-14,5272.633333333333,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,14600.0,423.33333333333337,19,17326.79,6678.0
3022.0,2021-01-15,5196.2,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,14907.25,425.83333333333337,19,17326.79,6678.0
3022.0,2021-01-16,5183.9,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,9997.25,321.7916666666667,19,17326.79,6678.0
3022.0,2021-01-17,4975.716666666667,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,6764.5,218.75,19,17326.79,6678.0
3022.0,2021-01-18,4915.766666666666,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15053.5,450.0,19,17326.79,6678.0
3022.0,2021-01-19,5222.1,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,14730.75,425.875,19,17326.79,6678.0
3022.0,2021-01-20,5246.816666666667,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15449.25,448.75,19,17326.79,6678.0
3022.0,2021-01-21,4864.55,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15023.75,437.25,19,17326.79,6678.0
3022.0,2021-01-22,5058.6,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15642.5,441.45833333333337,19,17326.79,6678.0
3022.0,2021-01-23,5106.25,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,10809.5,332.625,19,17326.79,6678.0
3022.0,2021-01-24,3637.1666666666665,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,7530.75,232.5,19,17326.79,6678.0
3022.0,2021-01-25,4740.833333333333,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15658.5,446.33333333333337,19,17326.79,6678.0
3022.0,2021-01-26,3846.0,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15290.25,437.625,19,17326.79,6678.0
3022.0,2021-01-27,3718.8,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15864.75,444.70833333333337,19,17326.79,6678.0
3022.0,2021-01-28,4681.0,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15245.75,440.79166666666663,19,17326.79,6678.0
3022.0,2021-01-29,4658.75,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15243.5,436.41666666666663,19,17326.79,6678.0
3022.0,2021-01-30,1468.85,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,10929.5,341.75,19,17326.79,6678.0
3022.0,2021-02-02,152.0,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15471.75,454.2083333333333,19,17326.79,6678.0
3022.0,2021-02-03,5004.8,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,16083.5,472.25,19,17326.79,6678.0
3022.0,2021-02-04,4786.3,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15762.0,485.4583333333333,19,17326.79,6678.0
3022.0,2021-02-05,5448.8,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,16221.75,480.83333333333337,19,17326.79,6678.0
3022.0,2021-02-06,4982.0,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,11398.75,359.5,19,17326.79,6678.0
3022.0,2021-02-07,4454.483333333334,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,8010.25,258.5416666666667,19,17326.79,6678.0
3022.0,2021-02-08,5176.733333333334,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,16198.25,481.0833333333333,19,17326.79,6678.0
3022.0,2021-02-09,5339.483333333334,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,16056.0,482.75,19,17326.79,6678.0
3022.0,2021-02-10,5543.25,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15151.75,498.5,19,17326.79,6678.0
3022.0,2021-02-11,5556.133333333333,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,7079.75,261.83333333333337,19,17326.79,6678.0
3022.0,2021-02-12,4503.5,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,5687.75,171.54166666666666,19,17326.79,6678.0
3022.0,2021-02-13,4592.4,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,8177.75,233.25,19,17326.79,6678.0
3022.0,2021-02-14,4933.3,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,7867.0,227.91666666666669,19,17326.79,6678.0
3022.0,2021-02-15,4413.2,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15715.5,451.58333333333337,19,17326.79,6678.0
3022.0,2021-02-16,4204.183333333333,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15963.0,461.0833333333333,19,17326.79,6678.0
3022.0,2021-02-17,4720.133333333333,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15516.5,451.375,19,17326.79,6678.0
3022.0,2021-02-18,4896.366666666667,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,15751.25,449.41666666666663,19,17326.79,6678.0
3022.0,2021-02-19,5156.733333333334,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,16801.25,469.75,19,17326.79,6678.0
3022.0,2021-02-20,5239.883333333333,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,12128.75,357.16666666666663,19,17326.79,6678.0
3022.0,2021-02-21,4931.5,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,8550.5,263.2083333333333,19,17326.79,6678.0
3022.0,2021-02-22,4241.083333333333,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,16362.0,470.16666666666663,19,17326.79,6678.0
3022.0,2021-02-23,3877.0666666666666,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,16256.75,464.70833333333337,19,17326.79,6678.0
3022.0,2021-02-24,3753.0833333333335,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,16414.5,466.625,19,17326.79,6678.0
3022.0,2021-02-25,4421.783333333334,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,16198.75,468.25,19,17326.79,6678.0
3022.0,2021-02-26,3999.55,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,17040.75,479.20833333333337,19,17326.79,6678.0
